,title,year,director,screenwriter,actors,type,summary,runtime,pubtime,country,language,scoreNum,score,star5,star4,star3,star2,star1,smallCommentNum,longCommentNum,posterurl
759,罗茜 Rosie,2018,帕蒂·布莱斯纳奇,Roddy Doyle,莎拉·格林/莫·邓福德/Ellie O'Halloran/Ruby Dunne/Molly McCann/Paul Alwright/Fiona Ashe,剧情,在《飘零玫瑰》中，获奖无数的爱尔兰小说家罗迪·道尔用他标志性的温暖和纪实的风格描写了引人入胜的现代故事，主要讲述了在都柏林四处流浪的一家人。作为本年度最受瞩目的爱尔兰电影，《飘零玫瑰》跟随一位年轻的母亲在一个无家可归的夜晚为她的家人寻找住处的过程。这是一场和时间的赛跑。随着时间的推移，留给莎拉选择也所剩无几……电影由帕蒂·布莱斯纳奇执导，是一部关于爱情、家庭以及告诉人们当你无家可归时，该如何保护孩子的影片。,86分钟,2018-10-12(爱尔兰)/2019-07-19(美国), 爱尔兰, 英语,1053.0,7.1,9.8%,44.7%,38.3%,5.0%,2.1%,366.0,7.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2538541774.jpg
760,葛洛莉亚·贝尔 Gloria Bell,2018,塞巴斯蒂安·莱里奥,爱丽丝·约翰逊·玻尔/塞巴斯蒂安·莱里奥/刚扎洛·玛萨,朱丽安·摩尔/约翰·特托罗/迈克尔·塞拉/西恩·奥斯汀/布拉德·加内特/阿兰娜·乌巴赫/珍妮·特里普里霍恩/霍兰德·泰勒/丽塔·威尔逊/卡西·汤普森/克里斯·马尔基/凯伦·皮斯托里斯/泰森·里特/珍妮卡·贝尔格雷/巴巴拉·苏科瓦/桑德拉·罗斯科/南希·德马尔斯/巴尔巴拉·斯科拉罗/杰西·欧文/科琳娜·哈尼/克里斯托弗·艾伯/托马斯·詹姆斯·凯普纳,剧情/爱情,葛洛莉亚（朱丽安·摩尔 Julianne Moore 饰）曾经有过一段失败的婚姻，但是这段经历并没有让她对生活和爱情失去希望，正相反，如今的葛洛莉亚觉得自己比从前变得更好了。平日里，葛洛莉亚喜欢去一间舞蹈俱乐部跳舞，在那里，葛洛莉亚邂逅了名为亚诺（约翰·特托罗 John Turturro 饰）的男子。,102分钟,2018-09-07(多伦多电影节)/2019-03-08(美国), 美国, 英语,2395.0,7.0,9.6%,38.5%,45.1%,5.6%,1.2%,853.0,22.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2539819158.jpg
761,入戏,2018,董雪莹,叶京/段凯钟/耿一智/欧锦/王成戌/江思远/李九霄/吴优/王学敏/梁雪芹,叶京/段凯钟/耿一智/欧锦/王成戌/江思远/李九霄/吴优/王学敏/梁雪芹,剧情,,75分钟,2018-01-30(哥德堡电影节), 中国大陆, 汉语普通话,1311.0,7.0,13.4%,40.3%,34.4%,8.0%,3.9%,618.0,12.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2526167502.jpg
762,萨布丽娜的惊心冒险：圣诞特别集 Chilling Adventures of Sabrina: A Midwinter's Tale,2018,杰夫·伍尔诺,罗伯托·安古列·萨卡撒/唐娜·索兰,琪兰·席普卡/罗斯·林奇/露茜·戴维斯/钱斯·佩尔多莫/洁丝·辛克莱/米歇尔·戈麦兹/塔蒂·加布里埃/阿德莱恩·鲁道夫/理查德·柯伊尔/米兰达·奥图/阿比盖尔·F·考恩/杰迪代亚·古达克/麦肯娜·格瑞丝/布莱恩·马克金森/希瑟·多克森/阿德里安·霍夫/达伦·曼恩/克里斯托弗·罗莎蒙德/安妮特·赖利,剧情/恐怖/奇幻,Netflix在这个圣诞季要为我们送上一点黑魔法，因为《萨布丽娜的惊心冒险》（Chilling Adventures of Sabrina）的“圣诞特别集”已经在来的路上了。,60分钟,2018-12-14(美国), 美国, 英语,878.0,6.9,14.3%,26.4%,51.5%,7.0%,0.8%,191.0,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2542869443.jpg
763,演员的自我修养 An Actor Prepares,2018,斯蒂夫·克拉克,托马斯·墨菲特/Steve Clark,杰瑞米·艾恩斯/杰克·休斯顿,喜剧,杰瑞米·艾恩斯、杰克·休斯顿出演公路片《演员的自我修养》(An Actor Prepares，暂译)。杰瑞米·艾恩斯饰演的父亲是一名自视甚高的演员，杰克·休斯顿则饰性格迥异的儿子。因要从洛杉矶赶往纽约参加女儿的婚礼，身体不适的父亲不得不在儿子的陪伴下开始了一段“特殊旅行”。,97分钟,2018-08-31(美国), 美国,,502.0,6.9,13.0%,30.2%,49.1%,5.7%,2.1%,166.0,3.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2529168815.jpg
764,海鸥 The Seagull,2018,迈克尔·迈耶,契诃夫/斯蒂芬·卡勒姆,伊丽莎白·莫斯/西尔莎·罗南/安妮特·贝宁/寇瑞·斯托尔/布莱恩·丹内利/梅尔·温宁汉姆/迈克尔·泽根/乔恩·坦尼/比利·豪尔/格伦·弗莱施勒/巴尔巴拉·蒂雷尔/托马斯·哈特里克,剧情,故事发生在沙俄统治时期的一座俄国庄园内，妮娜（西尔莎·罗南 Saoirse Ronan 饰）是居住在那里的一位少女，天真而又单纯的她对爱情有着非常浪漫美好的憧憬，对未来的生活也抱有着极大的希冀。康斯坦丁（比利·霍尔 Billy Howle 饰）希望能够成为一名作家，同时也深深的爱着妮娜，对她进行着火热的追求。,98分钟,2018-04-21(翠贝卡电影节)/2018-05-11(美国), 美国, 英语,1387.0,6.8,8.6%,33.5%,49.2%,7.8%,1.0%,517.0,9.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2532664197.jpg
765,范保德,2018,萧雅全,萧雅全,黄仲昆/庄凯勋/傅孟柏/王秀峰/吕雪凤/温贞菱/陈向熙,剧情,一阵剧痛，让一向硬朗的范保德惊觉身体不敌岁月。一阵炮竹，旅社老板娘毓琴宣告投入里长选战，和范保德一家打对台。选情升温，病情烦心，许多往事随之自范保德的记忆深处唤醒。也或许因死亡逼近，他决定和儿子前往日本打听离家五十载的父亲音讯。另一方面，毓琴找来香港的侄子帮忙竞选，仅管人生地不熟，但这里和他似乎也有微妙的关系。穿梭今昔的多线叙事，《范保德》缓缓道出两代之间血浓于水，又微妙难喻的亲情感应；更透过往事回忆与寻父之旅的见闻，间接显影出一幅格局宏大、国片少见的台湾冷战时代肖像。,115分钟,2018-08-17(中国台湾)/2018-01-29(鹿特丹电影节), 中国台湾, 汉语普通话 / 闽南语,1234.0,6.7,9.2%,34.2%,43.7%,10.1%,2.7%,444.0,11.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2521300455.jpg
766,骑机男孩 ไบค์แมน,2018,Prueksa Amaruji,帕查拉·奇拉锡瓦特/苼楠塔茬·塔纳潘披散/詹妮弗·金,帕查拉·奇拉锡瓦特/苼楠塔茬·塔纳潘披散/詹妮弗·金,喜剧,25岁的阿萨待业在家。他的母亲希望他成为银行职员，但他考了21次都以失败告终。为了生计，也为了让家人开心，阿萨瞒天过海，每天早上还是穿着银行制服出门，然后去驾驶摩托车，做摩的司机谋生。但是，他的秘密即将被拆穿，因为他遇到了高中时的女神佳佳，而她的男友“A哥”正是银行经理，“A哥”怀疑他的身份，想要揭穿，再加上父亲的好友对他心生怀疑……面对这样的危机，他能否凭借其一流的驾驶技术，将自己送抵梦想的目的地呢？,106分钟,2018-09-20(泰国), 泰国, 泰语,217.0,6.7,7.5%,34.2%,46.5%,9.1%,2.7%,85.0,3.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2537781188.jpg
767,每一天 Every Day,2018,迈克尔·苏克西,杰西·安德鲁斯/大卫·利维坦,安格瑞·赖斯/贾斯蒂斯·史密斯/杰妮·罗斯/卢卡斯·杰德·祖曼/凯蒂·道格拉斯/罗里·麦克唐纳/雅各布·巴特朗/伊恩·亚历山大/肖恩·琼斯/科林·福特/杰克·辛/妮科尔·洛/卡莉娜·埃文斯/欧文·泰格/汉娜·艾丽莎·理查德森/玛丽亚·贝罗/迈克尔·克莱姆/黛比·瑞恩/查尔斯·万德瓦尔特/阿曼达·阿库里/基娜·巴斯蒂达斯,爱情/奇幻,安格瑞·赖斯将加盟出演米高梅制作的[每一天](Every Day，暂译)。该片由迈克尔·苏克西执导，故事根据大卫·利维坦同名小说改编，杰西·安德鲁斯担任编剧。影片讲述一名少女(赖斯饰)爱上了一种名叫A的物体，这种物体会每天在不同的少女少年体内寄居。该片将于下个月在多伦多拍摄。,97分钟,2018-02-23(美国), 美国, 英语,2451.0,6.6,11.2%,26.3%,48.6%,11.0%,2.9%,750.0,17.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2509493582.jpg
768,把外婆放进冰箱 Metti la Nonna in Freezer,2018,吉安卡洛·丰塔纳/杰赛普·斯塔西,法比奥·波尼法奇,法比奥·德·路易吉/米丽娅姆·莱昂内/露西娅·奥康/玛丽娜·罗科/弗朗西斯科·迪·莱瓦/苏西·劳德/卡罗·卢卡·德·鲁杰里/毛里齐奥·隆巴迪/爱洛斯·帕尼/芭芭拉·布薛特/乔瓦尼·埃斯波西托/保罗·贝塞加托/南多·艾琳/安东内洛·莫雷利,喜剧/爱情,年轻的克劳蒂雅是个艺术品修复师，公司入不敷出，公家机关又欠她酬劳，全靠外婆的退休金撑着。然而外婆突然过世，公司眼看就要破产，走投无路的克劳蒂雅于是和员工合谋，把外婆「冻」起来，好继续领退休金，撑到公家机关付款。好不容易就要度过难关，正直却笨拙的税务警察赛门居然无可救药地爱上了克劳蒂雅！层层蒙骗、重重伪装、误会连连，克劳蒂雅的骗局就像把冷冻外婆摊在阳光下，一点一滴在融化…,100分钟,2018-03-15(意大利), 意大利, 意大利语,1372.0,6.6,6.8%,27.3%,55.7%,9.2%,1.1%,326.0,4.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2538512144.jpg
769,胡思乱想曲 Analysis Paralysis,2018,Jason T. Gaffney,Ed Gaffney/Jason T. Gaffney,Jason T. Gaffney/Kevin Held/Chopper Bernet/Laura Wernette/Mildred Marie Langford/Aly Trasher/David J. Goren/David Craven,喜剧/爱情/同性,分析瘫痪是一部关于想象与焦虑的交集，以及为爱而奔走的勇气的LGBTQ浪漫喜剧。故事开始时，年轻的同性恋作家泰勒奥康纳访问一位治疗师，发现他患有一种焦虑症，通常被称为“分析瘫痪”——无法采取行动而不想象每种可能的选择可能出错的方式。问题是，如果不加以控制，这种情况将导致泰勒进入完全不作为的状态。,91分钟,2018-09-27(美国), 美国, 英语,345.0,6.6,11.2%,28.6%,40.8%,16.8%,2.6%,147.0,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2580778559.jpg
770,紧急救命 特别篇 另一个战场 コード・ブルー 特別編 -もう一つの戦場-,2018,野田悠介,金沢达也/安达奈绪子,成田凌/新木优子/马场富美加/有冈大贵,剧情,为纪念《CodeBlue》剧场版7月27日上映，富士台将在7月28日播放Code Blue特别篇《Code Blue特别篇 另一个战场》，同时在23~27日晚0:25分播出五夜连续的衍生剧《Code Blue -另一个日常-》。,105分钟,2018-07-28(日本), 日本, 日语,1003.0,6.5,15.1%,20.3%,45.0%,15.7%,3.9%,200.0,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2542623334.jpg
771,从零开始 ZERO,2018,阿南德·雷,希玛斯·夏玛,沙鲁克·汗/安努舒卡·莎玛/卡特莉娜·卡芙/穆罕默德·齐尚·艾布/蒂格曼舒·杜利亚/谢巴·查达/布里杰德拉·卡拉/阿佩·代沃尔/马达范,剧情/喜剧/爱情,故事的主人公波亚·辛格(沙鲁克·汗 饰)，是一个爱挑战的人，充满魅力和智慧，又有点傲慢。他出生在一个富裕的家庭， 然而身材矮小的他，面对爱情时总是受到嘲讽和讥笑，机缘巧合下，波亚爱上了一位女科学家（安努舒卡·莎玛 饰），然而一次偶然的机会，波亚遇到了他心中念念不忘的女神（卡特莉娜·卡芙 饰），寻找爱情与勇气的路上面临诸多挑战。最终波亚会何去何从？,164分钟,2018-12-21(印度), 印度, 印地语,485.0,6.5,19.6%,19.9%,35.9%,15.5%,9.0%,170.0,5.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2547008743.jpg
