,title,year,director,screenwriter,actors,type,summary,runtime,pubtime,country,language,scoreNum,score,star5,star4,star3,star2,star1,smallCommentNum,longCommentNum,posterurl
719,深入敌后：危险营救 Enemy Lines,2020,安德斯·班克,Michael Wright/Tom George,爱德·维斯特维克/汤姆·威斯多姆/约翰·汉纳/Daniel Jillings/帕维·德朗柯/Gary Grant/Vladimir Epifantsev/Jean-Marc Birkholz/克里·约翰逊/帕特里克·卡尔森/Ekaterina Vladimirova/Scott Haining/基里尔·普雷特涅夫/Aleksandr Zlatopolskiy/Andrey Karako,战争,1943年9月。一支英国突击队与一名美国军官组成一个秘密小组，深入敌后波兰执行任务。他们与抵抗军一起穿越严酷的荒野，意图绑架并从德国人手中夺走波兰科学家法比安博士。,,2020-04-23(荷兰), 英国, 英语,111.0,5.1,3.2%,9.5%,37.9%,37.9%,11.6%,25.0,2.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2588805772.jpg
720,金鱼公主 金魚姫,2020,青山真治,宇田学 ,志尊淳/泷本美织/唐田英里佳/中村优子/仙道敦子/大鹰明良/中尾美枝/国村隼/郑龙进,,仕事も恋もうまくいかない主人公・潤（志尊淳）。絶望したある夜、橋の欄干から身を乗り出そうとしたそのとき、不思議な祭ばやしを耳にする。吸い寄せられるように行き着いたのは、金魚すくいの屋台。そこで1匹の美しい金魚・琉金（りゅうきん）を手に入れ、家で飼うことに。実はそれは、金魚に身をやつした美女で、突然人間の姿に変わり潤の目の前に現れる。リュウ（瀧本美織）と呼ばれることになった彼女は、伝説の黒らんちゅうを探し求めており、潤に一緒に探すよう協力を求める。奇妙な同居生活を通して距離を縮めていく2人。そこに、母・真由美（仙道敦子）の再婚相手で義父の長坂（國村隼）の思惑がからみあい、彼らの運命は思わぬ方向に進んでいく・・・。,89分钟,2020-03-29(日本), 日本, 日语,351.0,4.7,3.2%,5.6%,31.2%,42.8%,17.2%,145.0,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2593577176.jpg
721,扰乱治安 Disturbing the Peace,2020,纽科·萨克里顿,Chuck Hustmyre,盖·皮尔斯/凯莉·格蕾森,动作,盖·皮尔斯出演动作惊悚片[扰乱治安](Disturbing The Peace，暂译)，凯莉·格蕾森加盟。导演纽科·萨克里顿([代码211]) ，编剧查克·哈斯梅尔([终结武器])。故事讲述一个前德州骑警为保护小镇与摩托党展开厮杀。Voltage Pictures负责发行。影片今夏阿拉巴马开机，将在本届戛纳电影节预售。,91分钟,2020-01-17(美国), 美国, 英语,108.0,4.2,2.4%,1.2%,29.3%,40.2%,26.8%,38.0,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2580874488.jpg
722,外星人爆发 Alien Outbreak,2020,Neil Rowe,Neil Rowe,Ritchie Crane/Katherine Drake/Philip Alexander Baker/Ian Rowe/克里斯·巴尼科特/Tom Menary/Gemma Wilks/吉米·本内特,科幻,,84分钟,2020-02-11(美国), 英国, 英语,199.0,3.9,2.7%,4.0%,20.1%,30.9%,42.3%,81.0,11.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2583403126.jpg
723,完美杀手之家 Killer Dream Home,2020,杰克·赫尔格恩,杰克·赫尔格恩,玛依亚拉·沃尔什/伊芙·茂洛/约翰·德卢卡/Brooke Butler/梅若·利尔/罗宾·里克尔/Jon Klaft/迈克·卡波齐/Thomasina Gross/Rachel Leah Cohen/Kayvon Esmaili/Chris O'Neill/Garrett Lee/Jack Walter Coles,惊悚,When happy couple Jules and Josh buy their dream house on a magnificent estate， they recruit beautiful Morgan to help them with the interior design， unaware Morgan has history with the house and will stop at nothing to make it her own.,83分钟,2020-03-22(美国), 美国, 英语,92.0,3.9,1.3%,2.6%,22.4%,35.5%,38.2%,34.0,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2592453881.jpg
724,站住！小偷,2020,郑云,郑云/杨张邈馨/王光武,郑云/梁小龙/尤勇/吴启华/陆树铭/王双宝/方青卓/李彩桦/书亚信/夏乐 /李炳渊/方舟波/宁小花/天津喜哥/赵泽东 /陆超,喜剧,该片讲述一个小偷为了筹措医治盲人女友眼疾的巨额手术费用，带领几个兄弟去涉险营救被绑架富豪，以期赚取500万悬赏酬金，在此过程中遭遇打劫与欺骗，从而引发了一系列啼笑皆非又感人至深的故事。从主人公的迷失到感悟再到人性的救赎与回归，采用喜剧的表达方式让观众在愉悦开怀的氛围中感受温暖与欣慰。,96分钟,2020-01-10(中国大陆), 中国大陆, 汉语普通话,1212.0,3.7,3.0%,1.5%,25.8%,18.2%,51.5%,427.0,41.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2572230714.jpg
725,摸金祖师,2020,兰城序/陈崇,陈崇,秦楚明/邓诗韵/李璐兵/张冬,喜剧/动作/爱情/冒险,东汉末年，精通风水阴阳、堪舆演星之术的乔二被迫与夫人下入墓穴探取长生石，然而墓穴坍塌众人被埋入地下。再次醒来的乔二发现自己到了民国年代，对当代社会一窍不通的他偶遇了与妻子长相一样的小飞莺。靠着众人的协助，乔二将再次下墓寻找自己的爱人。,90分钟,2020-02-24(中国大陆), 中国大陆, 汉语普通话,659.0,2.6,0.0%,0.0%,2.7%,23.0%,74.3%,304.0,7.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2587002461.jpg
726,奇袭地道战,2020,项秋良/项河生,马怀昌/项秋良/项河生/李嫄,刘林城/邵芸/刘亚津/雪村,剧情/战争,抗日战争时期，日寇对冀中平原进行“大扫荡”，进步青年叶成从北平学成归来加入了村里的地道建设，面对不解和质疑，在党员马政委的领导下，叶成用所学知识带领村民升级完善地道，一次次巧妙化解日军的袭击。狡猾的日军将领采用孤立策略，扫除了叶成周边的地道村。岌岌可危之下，叶成主动出击，利用周边地形将地道连成网络摧毁了敌军的后方炮楼，对日军进行反包围，大获全胜。,88分钟,2020-08-07(中国大陆网络), 中国大陆, 汉语普通话,1082.0,7.1,19.0%,33.9%,33.9%,8.3%,4.8%,297.0,74.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2614999122.jpg
797,失去的丈夫 The Lost Husband,2020,Vicky Wight,Katherine Center （原著）/Vicky Wight,莱丝莉·比伯 Leslie Bibb/乔什·杜哈明 Josh Duhamel/莎朗·劳伦斯/凯文·阿历詹卓/卡莉·波普/乔治雅·金/小伊塞亚·维特洛克/诺拉·邓恩/赫丽岑·瓜尔迪奥拉/Ashlyn Rainn Holmes/Callie Hope Haverda/Marquel Skinner/Marcelle Purdy/布鲁斯·班尼特/Grey Acuna/Reese Taylor/Carl Thomas/Alison Gersch/Roxton Garcia/Melinda Garay/Nichole Abshire/马克·A·怀特/Stone Garcia/Emily Mize,剧情,丈夫离世，成为寡妇的莉比和她的孩子们不得不忘却伤痛重新开始新生活，经过考量，他们选择和莉比的姑妈住在一起，在一个农场安了家。不久，一个不错的男人走近了这个家庭......,110分钟,2020-04-10(美国), 美国, 英语,62.0,6.0,3.8%,18.9%,54.7%,17.0%,5.7%,27.0,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2594579627.jpg
856,恐吓包裹 Scare Package,2019.0,Courtney Andujar/Hillary Andujar/Anthony Cousins/艾米丽·哈金斯/阿伦·库恩兹/Chris McInroy/诺阿·西甘/巴伦·沃恩,Courtney Andujar/Hillary Andujar/Cameron Burns/Anthony Cousins/Ben Fee/Frank Garcia-Hejl/艾米丽·哈金斯/John Karsko/阿伦·库恩兹/Chris McInroy/诺阿·西甘/巴伦·沃恩,杰瑞米·金/诺阿·西甘/托尼·特拉克斯/蔡斯·威廉逊/巴伦·沃恩/佐伊·格瑞艾姆/Byron Brown/Chelsey Grant/Luxy Banner/约瑟芬·麦克亚当/Aaron D. Alexander/约翰·布鲁姆/艾伦·麦克里奥德/乔斯琳·德波尔/梅兰妮·米尼奇诺,喜剧/恐怖,,107分钟,2020-06-18(美国), 美国, 英语,173.0,5.9,3.5%,18.3%,50.0%,24.6%,3.5%,69.0,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2605061164.jpg
1133,星运里的错 Dil Bechara,2020,Mukesh Chhabra,Mukesh Chhabra/约翰·格林/Suprotim Sengupta/迈克尔·H·韦伯/斯科特·纽斯塔德,苏尚特·辛格·拉吉普特/桑贾娜·桑吉/Sahil Vaid/沙肖特·查特吉/肖斯迪卡·穆克吉/Sunit Tandon/赛义夫·阿里·汗/M.S. Subbalakshmi/Ritviq Joshi,剧情/爱情,改编自美国同名青春电影。,101分钟（印度）,2020-07-24(印度), 印度, 印地语,211.0,8.4,53.2%,20.8%,21.4%,0.6%,3.9%,89.0,3.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2615762321.jpg
1134,言语如苏打般涌现 サイダーのように言葉が湧き上がる,2020,石黑恭平,佐藤大,藤间斋/杉咲花/潘惠美/花江夏树/梅原裕一郎/中岛爱/诸星堇/神谷浩史/坂本真绫/山寺宏一,动画,Cherry是个不善与人交谈、一直戴着耳机的少年，他喜欢把无法说出口的心情寄托于俳句中。Smile是个为了把矫正中的大门牙挡起来而一直戴着口罩的少女，身为人气视频上传者的她，看到可爱的东西就会发布视频。这样的两个人在商场相遇了，交换了联系方式开始聊天。他们在一起打工的地方，遇见了一个叫藤山的老人，后来还得知了老人一直在寻找某张唱片的原因。他们决定一起寻找唱片，而两人之间的距离也越来越近。但当某件事情发生之后，两人的想法出现了分歧。,87分钟,2020-07-25(上海电影节), 日本, 日语,83.0,8.0,24.3%,55.7%,15.7%,4.3%,0.0%,48.0,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2587824834.jpg
1135,汤姆·帕帕：你很棒了 Tom Papa: You're Doing Great!,2020,格里高利·雅各布,Tom Papa,Tom Papa,喜剧/脱口秀,在当今时代，媒体消费势不可挡，坏消息速传千里，汤姆·帕帕就此宣布推出《你很棒了》，这也是他的第一部 Netflix 喜剧特辑影片。生活并不完美，向来如此，以后也不会变，但汤姆想要告诉大家，这都没什么！他明白人生之路多坎坷，他想要提醒我们照顾好自己，接受现在的自己，学会享受生活的美好。我们在事关家庭、工作、气候变化、社交媒体和新泽西州的生活中面临着诸多挑战和责任，但如果我们能够找到一个因为我们本身而爱我们的人，无论那是人类还是金鱼，汤姆认为我们都会没问题。《汤姆·帕帕：你很棒了》在纽瓦克市新泽西表演艺术中心的维多利亚剧院现场录制，于 2020 年 2 月 4 日在 Netflix 上面向全球首播。,60分钟,2020-02-04(Netflix), 美国, 英语,87.0,7.9,32.4%,33.8%,32.4%,1.5%,0.0%,38.0,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2585418906.jpg
1136,我是大哥大 SP 今日から俺は!!SP,2020,福田雄一,福田雄一,贺来贤人/伊藤健太郎/仲野太贺/新川优爱/樱井日奈子/清野菜名/矢本悠马/室毅/佐藤二朗,剧情/喜剧,特别篇中，仲野太贺继续饰演今井胜俊，新川优爱、樱井日奈子加盟出演不知为何对今井热情高涨的女大学生。,51分钟,2020-07-17(日本), 日本, 日语,8233.0,7.8,24.3%,45.4%,27.1%,2.9%,0.3%,2739.0,6.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2615203787.jpg
1137,全部都在那个地方 모두 그곳에 있다,2020,,,卢正义/琴赛璐/金俊元,,,,2020-01-16(韩国), 韩国, 韩语,493.0,7.5,18.9%,42.0%,35.3%,3.5%,0.3%,135.0,4.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2595228542.jpg
1138,咱们裸熊：电影版 We Bare Bears: The Movie,2020,丹尼尔·钟,克里斯蒂娜·张/丹尼尔·钟/艾利克斯·赵/曼尼·赫纳德兹/Yvonne Hsuan Ho/奎恩·拉森/Sang Yup Lee/Sooyeon Lee/查理·帕里斯/劳伦·萨森/莎拉·索博尔/Louie Zong/米基·赫勒/克里斯·穆凯,埃里克·埃德尔斯坦/鲍比·莫尼汉/迪米特利·马丁/马克·埃文·杰克逊/帕顿·奥斯瓦尔特/查琳·易/卡梅伦·埃斯波西托/杰森·李/山姆·拉瓦尼诺/马克斯·米切尔/艾丽·坎伯尔/刘逸云/特拉维娜·斯普林格/基思·弗格森/莎拉·索博尔/乔什·库雷/欧阳万成/格蕾·德丽斯勒/法布里齐奥·扎卡里·奇诺/卡云·金/弗雷德·塔特西奥/彼得·杰索普/里克·齐夫,喜剧/动画,三藩湾区的日常，竟成为熊熊们“犯罪”的证据，熊熊们只好踏上一场艰难的隐藏熊类身份的冒险。 灰灰能否找到熊弟的新居？白熊能否活出清“白”？ 胖达能否找出以前笑话它的女孩子们所在的群聊？ 动作片元素亦有体现，无论是追逐戏和封闭空间，,69分钟,2020-06-30(美国), 美国, 英语,5964.0,7.5,17.8%,43.5%,33.9%,4.0%,0.8%,2186.0,14.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2604993774.jpg
1139,马克·马龙：末日好好玩 Marc Maron: End Times Fun,2020,琳·谢尔顿,马克·马龙,马克·马龙,喜剧/脱口秀,马克·马龙辛苦分析那些卖维他命的骗子、福音派人士和长不大的宅男，最后以欢乐又下流的末日幻想作结。,71分钟,2020-03-10(美国), 美国, 英语,125.0,7.2,13.7%,41.2%,35.3%,9.8%,0.0%,54.0,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2590462373.jpg
1140,删除历史 Effacer l’historique,2020,伯努瓦·德雷平/古斯塔弗·科文,伯努瓦·德雷平/古斯塔弗·科文,丹尼斯·欧哈拉/伯努瓦·波尔沃德/科琳娜·马谢罗/友兰达·梦露/德尼·波达利德斯/米歇尔·维勒贝克/伯利·兰内尔/布朗什·加丁/杰基·贝约尔/埃文特·斯特朗/Pierre Gommé/Christophe St Lambert,剧情/喜剧,影片讲述三位社交媒体的受害者向科技巨头宣战。,110分钟,2020-02-24(柏林电影节)/2020-08-26(法国), 法国 / 比利时, 法语 / 英语,61.0,7.2,13.2%,41.5%,41.5%,1.9%,1.9%,38.0,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2582904205.jpg
1141,加害者，被害人 Victim(s),2020,季竹青,季竹青,黄璐/韩家濠/林健文/陈浩严/林奕廷/傅显濬/许安植,剧情/同性/犯罪,吉隆坡的德诚华人高中附近发生了一起连环杀人事件，单身母亲刘梅（36岁）的高中生儿子辰辰（17岁）被列为杀害同班同学刚子（17岁）的头号嫌疑犯，下落不明。被害人刚子的母亲顾毓芬（40余岁）面对儿子的突然死亡精神恍惚，生活陷入僵局。作为被害人的母亲，顾毓芬成了所有人同情的对象，而作为凶手的母亲，刘梅却成了众矢之的。,108分钟,2020-06-29(乌迪内远东电影节), 马来西亚, 汉语普通话,314.0,6.8,14.8%,34.9%,32.7%,12.7%,4.9%,165.0,3.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2578831848.jpg
1142,福琼·费姆斯特：甜甜咸咸 Fortune Feimster: Sweet & Salty,2020,Krysia Plonka,福琼·费姆斯特,福琼·费姆斯特,喜剧,Netflix演员、喜剧演员兼编剧福琼·费姆斯特登台献艺，笑谈她的南方出身、恋爱启蒙和演艺事业等话题,61分钟,2020-01-21(美国), 美国, 英语,89.0,6.8,12.7%,33.3%,41.3%,7.9%,4.8%,29.0,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2581958160.jpg
1143,绝密档案 Archive,2020,加文·罗瑟里,加文·罗瑟里,西奥·詹姆斯/斯塔西·马汀/罗娜·迈特拉/彼得·费迪南多/莉娅·威廉姆斯/托比·琼斯/Richard Glover/Hans Peterson/Hadisha Sovetova/Imre Csók/Norbert Botszki/Eliza Winter Rothery/Chris Schubert/Timea Maday Kinga/Ami Masamitsu/杰瑞米·惠勒,科幻,提奥·詹姆斯加盟[绝密档案](Archive，暂译)。该片是[月球]的概念设计者加文·罗瑟里的导演处女作。故事设置在近未来，提奥饰演的科学家，创造出一款与人类十分接近的机器人，他的科研成果背后，却隐藏着不可告人的目的。[摩天大楼]摄影师劳里·罗斯将为本片掌镜。,109分钟,2020-07-10(美国), 英国 / 匈牙利 / 美国, 英语,1235.0,6.7,11.7%,29.7%,43.6%,11.6%,3.4%,400.0,15.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2608156973.jpg
1144,哥布林杀手：哥布林的王冠 ゴブリンスレイヤー GOBLIN'S CROWN,2020,尾崎隆晴,蜗牛蜘蛛/仓田英之/黑田洋介,梅原裕一郎/小仓唯/东山奈央/中村悠一/杉田智和/井口裕香/内田真礼/日笠阳子/松冈祯丞,动画,据说，在这间边境公会中，有个只靠讨伐哥布林就升上银等（第三位阶）的稀有存在……一名女神官成为冒险者后，首次组成队伍出征，就在冒险中陷入了危机。而拯救了她的，正是那名被称为“哥布林杀手”的男人。,85分钟,2020-02-01(日本), 日本, 日语,596.0,6.5,9.4%,26.3%,49.7%,11.1%,3.5%,171.0,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2579434298.jpg
1145,想哭的我戴上了猫的面具 泣きたい私は猫をかぶる,2020,佐藤顺一/柴山智隆,冈田麿里,志田未来/花江夏树/山寺宏一/小木博明/寿美菜子/小野贤章/浪川大辅/千叶进步/川澄绫子/大原沙耶香,动画/奇幻,绰号“无限”的少女美代（志田未来 配音）从不掩饰对少年日之出（花江夏树 配音）的好感，她在一次祭典上获得了可以变成猫的面具，并以此来接近日之出。随着交流的深入，美代越来越陷入作为猫与日之出接触的状态，并最终无法变回人类，而此时，日之出也发现了自己对于美代的感情，他发现真相后，展开了帮助美代从猫变回人类的冒险……,104分钟,2020-06-18(日本/中国大陆网络), 日本, 日语,14407.0,6.5,7.3%,25.1%,53.0%,13.7%,1.0%,5682.0,111.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2609399538.jpg
1146,世界奇妙物语 2020夏季特别篇 世にも奇妙な物語 '20夏の特別編,2020,植田泰史,諸橋隼人/坂本絵美/荒木哉仁,广濑爱丽丝/杏/伊藤英明/白洲迅,悬疑/惊悚,,120分钟,2020-07-11(日本), 日本, 日语,3290.0,6.4,5.0%,21.0%,62.1%,11.2%,0.8%,1113.0,17.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2612674252.jpg
1147,枝栖,2020,李季风,周疏影,张常敏  /冯兮/李讯/尧笛,剧情,老公儿子早逝，独居乡下的老太太方枝因查出绝症，担心死后墓地无人打理，毅然推掉老家坟头，携骨灰进城，只为买个有终生物业合葬墓。,119分钟,2020-07-28(FIRST青年电影展), 中国大陆, 汉语普通话 / 重庆话,183.0,6.5,8.8%,28.1%,47.4%,12.3%,3.5%,91.0,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2616830745.jpg
